run_id,model,task,write_mode,seq_len,window,seed,batch_size,steps,d_model,layers,heads,parameters,device,eval_answer_exact,eval_answer_ce,eval_retrieval_top1,eval_retrieval_topk,eval_true_fact_written_rate,eval_false_write_rate,eval_missed_fact_rate,eval_avg_written_slots,eval_retrieval_margin,train_wall_time_sec,examples_per_sec_recent,eval_examples_per_sec,peak_vram_mb,run_dir,step_log_path
20260628_140404_hpm_lite_v2_kv_seed6,hpm_lite_v2,kv,learned,8192,256,6,2,600,128,1,4,1575560,cuda,1.0,0.0,1.0,1.0,0.98125,0.01875,0.01875,8.0,10.917730808258057,897.3939683210001,1.3391195749031546,14.668878596651819,8425.40869140625,runs/memory_model/20260628_140404_hpm_lite_v2_kv_seed6,runs/memory_model/20260628_140404_hpm_lite_v2_kv_seed6/step_log.csv
